client_id,age,gender,marital_status,education,employment_status,annual_income,loan_amount,loan_purpose,credit_score,defaulted,loan_to_income_ratio
e7a4d38e-cfd3-4c54-b5c0-957ac3d1d92f,64,Male,Single,Bachelors,Unemployed,148329,8531,Car,438,0,0.05751403973599229
a03832a9-389a-41d4-9c5a-bf161f846bab,76,Female,Single,High School,Employed,133417,34186,Home,406,1,0.2562342130313228
9cec058a-4cb1-454b-aef0-a2d6ec4d9ec2,30,Female,Married,Masters,Student,68843,46077,Home,645,1,0.6693055212585157
28cd07a5-34c0-4683-92eb-b2fea1a11c96,56,Female,Divorced,Masters,Employed,74978,42220,Home,746,0,0.5630985088959428
808524e1-9557-4702-9d16-7eb27002bdc6,54,Male,Married,High School,Employed,52130,19491,Home,761,0,0.3738921925954345
9d3479ad-bbd0-4d13-8d29-5370228b0f4d,66,Female,Widowed,PhD,Student,161260,44944,Personal,515,1,0.27870519657695647
504c4afc-d7e8-4668-9d85-3488acfa5846,45,Female,Widowed,PhD,Employed,48268,7306,Personal,681,0,0.1513632220104417
2319e678-6a4f-4e32-8653-c82a66a456de,42,Female,Single,High School,Retired,113342,49241,Car,348,1,0.43444618940904517
587cea30-8ca5-4d2d-948a-b6b57252370a,78,Male,Widowed,Masters,Retired,198970,5291,Home,356,0,0.02659194853495502
09865165-a5d0-4121-82c1-4dba44e94bbc,33,Male,Divorced,High School,Employed,134629,47124,Education,825,0,0.3500285971076068
7757c761-3ed9-414c-b6d4-8a704f14a2a5,72,Male,Widowed,Masters,Unemployed,197690,15960,Home,638,0,0.08073245991198341
be133edc-e27a-4e1c-9f34-91e829c9ac9c,19,Female,Married,Masters,Unemployed,45826,10096,Business,307,1,0.22031161349452277
c81717de-b409-4a72-99f1-6111ac7b97e1,71,Male,Divorced,PhD,Employed,51995,35994,Education,322,1,0.6922588710452928
50e7f7b8-fbe0-434d-ba24-305be40efa16,35,Female,Single,PhD,Student,155534,41428,Business,343,1,0.2663597669962838
0530ba6b-f00d-4220-ba5c-60685589aa02,34,Female,Single,Masters,Retired,54804,13612,Education,736,0,0.24837603094664623
b81987bd-95a2-4e9b-accc-416def6c4281,47,Female,Widowed,Masters,Retired,174245,48473,Car,368,1,0.278188757209676
4f2f4614-bf9a-4fd8-a43e-03092c927688,56,Male,Single,Masters,Retired,69689,47958,Personal,812,0,0.6881717344200663
886d23bb-a913-486c-b825-abbd4f405b8a,30,Female,Married,PhD,Employed,150090,18162,Car,576,0,0.1210073955626624
68e35029-8f53-47cc-b039-84bc8f1d48e9,49,Female,Divorced,Masters,Retired,79496,23642,Education,791,0,0.2973986112508806
80c283f0-4ef1-4cc8-baa2-41e8a0231d28,67,Male,Married,High School,Employed,160054,32076,Home,382,1,0.20040736251515115
01d30fd9-dd24-425d-a8d9-d6d5b441f318,46,Female,Married,Bachelors,Employed,115434,28814,Car,611,0,0.24961449832804894
a2839f8c-438e-4f74-a777-24036a655238,63,Female,Married,Bachelors,Unemployed,92399,15450,Education,401,1,0.1672096018355177
e82c3f79-f3ca-4e52-b158-df3074ea9843,47,Female,Married,Masters,Student,38332,12671,Home,525,1,0.33055932380256703
4bc1c569-96bd-4d03-b55f-894a5d65388a,35,Male,Divorced,High School,Student,99525,2849,Personal,685,0,0.028625973373524242
c29d7211-6f9b-479b-9024-e501d961962d,30,Female,Divorced,Masters,Student,123482,48901,Education,767,0,0.39601723328096405
0a428d3a-5d34-43ea-bb80-b69e47428925,60,Male,Married,High School,Retired,172560,35711,Business,440,1,0.20694830783495596
7adf647f-77ec-470d-b487-063ec2115d12,38,Male,Married,PhD,Unemployed,106063,41476,Business,825,0,0.3910506020006977
c35d10b7-c6f4-4126-ba4b-7bb8d1b2148d,47,Female,Single,PhD,Unemployed,98483,42001,Business,631,1,0.42647969700354377
1dfe222f-4772-4a2c-9554-e95ca9eec44f,38,Female,Single,Masters,Employed,150324,13861,Home,568,0,0.09220749846997153
4b042d2c-c0ad-49cf-a6e9-6f2aa514a159,65,Female,Divorced,PhD,Unemployed,64209,25218,Home,643,1,0.39274868009157593
5af84dc2-85bd-4866-b412-287df6858eff,72,Female,Single,Masters,Employed,39232,2820,Car,393,0,0.07188009787928222
64d8f5e9-4517-4f8a-8e8a-78446d4007f5,34,Male,Divorced,Bachelors,Unemployed,142993,9632,Home,369,0,0.06735994069639772
ee6aeada-aced-4473-adfb-9ec0602d2ee4,57,Male,Divorced,High School,Employed,137031,30884,Education,425,1,0.22537965861739315
0ad5b4a7-c160-4924-ace1-5ec2f1c8b5f6,36,Female,Widowed,High School,Retired,73685,48388,Business,682,1,0.6566872497794667
e5763b06-64e1-474d-961e-9f30f583c7f2,69,Male,Divorced,Bachelors,Unemployed,116521,42063,Personal,487,1,0.3609907227023455
f0218706-30ee-4aca-b59d-026935663b43,32,Female,Single,Bachelors,Student,36545,1568,Business,805,0,0.04290600629361062
c80c121a-9c84-4d9b-842e-003efb1225f9,26,Female,Widowed,Bachelors,Employed,77847,42416,Education,611,1,0.5448636427864915
5f3f68f0-dfc3-4340-af59-503b0312f297,69,Female,Single,Bachelors,Unemployed,33347,1310,Personal,434,0,0.03928389360362251
a6be56d3-9668-424c-aba2-23f3b6322f38,27,Female,Divorced,PhD,Unemployed,153706,35675,Car,448,1,0.23209894213628615
1441303e-62e3-45cb-87f4-0991caa94fe4,61,Male,Divorced,High School,Employed,156173,10899,Home,401,0,0.06978799152222215
87064731-49ed-4297-9da0-29f81627285c,48,Male,Married,High School,Unemployed,107686,4455,Education,657,0,0.04137028025927233
be57d482-9c07-429b-a44b-7cc937ce2aa8,70,Female,Divorced,Bachelors,Student,177042,41100,Home,441,1,0.23214830379232046
ddbc7a83-4888-4877-902a-ecda5e2fe4b8,40,Female,Widowed,Masters,Employed,37893,5502,Car,470,1,0.14519832158973953
7715e731-a2a7-41e8-8c3f-d2216dffa826,69,Male,Divorced,Masters,Employed,38703,44852,Personal,664,1,1.1588765728754877
2248c54f-f4cf-489b-8882-e9b15ee719cf,47,Male,Married,Masters,Employed,113362,17964,Education,311,1,0.15846579982710254
5c3d1674-b021-404d-a5cf-e171d91d17bf,50,Male,Divorced,Masters,Employed,42489,7862,Personal,354,1,0.18503612699757585
f72494c1-8ac4-4241-86d0-aeb29ec87bac,74,Female,Divorced,PhD,Employed,126975,5055,Education,801,0,0.03981098641464855
c2aadc84-d640-4342-9a0e-fefd4633d511,69,Male,Divorced,High School,Student,130750,41351,Car,624,1,0.3162600382409178
6ff92302-220c-4482-9d52-7da0fca3ef4c,26,Female,Married,High School,Employed,187839,28220,Car,796,0,0.1502350417112527
f0027e5e-9897-4c60-b7de-0a534f9dec9b,71,Female,Single,High School,Student,39733,19244,Car,615,1,0.4843329222560592
f08d7908-cfc5-428a-9015-c588a09bf8f3,64,Male,Divorced,Masters,Student,96942,12876,Home,471,1,0.1328216871944049
20f9dd05-ca99-46fb-aa52-e2774551963b,18,Female,Widowed,Bachelors,Student,181731,41186,Business,689,0,0.2266316698857102
ee04b3bc-4f16-482b-8860-970890f91e4f,61,Male,Married,Masters,Employed,159023,4291,Personal,577,0,0.026983518107443576
3ad26bc0-3feb-4640-9b33-c348066b466b,52,Female,Widowed,High School,Student,141519,28807,Education,620,0,0.20355570630092074
e4cb31b1-1db7-4a5d-9328-fb18ef254eb0,28,Female,Divorced,Masters,Employed,84417,3943,Personal,383,0,0.0467086013480697
01d2fdc1-d19c-4a18-8911-3cac943ec081,51,Female,Married,Bachelors,Student,185078,13219,Business,387,0,0.0714239401765742
50c278b1-3894-4457-a894-d75e3109c91b,33,Female,Divorced,Bachelors,Employed,20740,43582,Home,447,1,2.1013500482160077
285753f8-18ae-4247-b807-1c91ae80ecc0,26,Female,Widowed,Masters,Unemployed,113995,27953,Home,835,0,0.24521250932058425
bbf3e653-30a7-4608-bd71-4039ccfba593,49,Female,Married,High School,Unemployed,182171,24027,Business,627,0,0.1318925624825027
3bcce893-46a4-40a1-adc6-6223939ff98b,32,Male,Single,PhD,Student,129339,19274,Education,397,1,0.14901924400219577
98013ca2-a045-4135-b398-5e1501120611,29,Male,Single,High School,Retired,29727,30161,Business,513,1,1.0145995223197766
60e30c95-3170-48bb-be4a-8c79295af408,50,Female,Single,PhD,Retired,142179,49108,Home,610,1,0.3453955928793985
240e3a0c-40d2-4996-b85a-2ba145a41e47,62,Male,Divorced,High School,Unemployed,128767,9471,Home,671,0,0.07355145340032772
c4dba86e-96ee-4c16-950f-af91bcbe5a55,31,Female,Married,Masters,Student,177605,34622,Personal,777,0,0.19493820556853692
89e5f317-da93-494d-8b1b-16bbb69894e6,74,Male,Widowed,PhD,Student,181480,31530,Education,482,1,0.173738152964514
19dcd959-3da9-460a-8a90-3725d8622e46,74,Male,Widowed,High School,Student,123523,6283,Education,497,0,0.05086502108918987
0fd480f7-aabd-4ded-b8fc-bd9aa73bee9c,25,Female,Divorced,Masters,Retired,85305,30676,Home,632,1,0.35960377469081534
ac5839fd-3260-4044-8523-e51721a476b2,25,Male,Divorced,High School,Unemployed,127594,17781,Business,709,0,0.13935608257441573
d3157e5b-dbfa-46bd-999c-93b03c100545,44,Female,Widowed,Bachelors,Student,166110,16427,Home,656,0,0.09889230028294503
52cd4476-f110-41b6-a830-79dc76da6a95,79,Male,Married,Bachelors,Unemployed,127887,30099,Personal,390,1,0.2353562129067067
10ed953a-6ab7-42cf-930f-2a21f5fabeea,29,Female,Divorced,High School,Unemployed,95759,4503,Business,474,0,0.047024300587934297
7379e16d-d122-403b-9b4c-320687fb5771,18,Male,Married,Masters,Employed,69061,33617,Home,697,1,0.4867725633859921
50e367f6-2355-4ceb-99ff-0efae642a2a3,60,Female,Widowed,High School,Retired,177326,21854,Education,563,0,0.12324193857640729
20101bc3-b917-4321-adbf-f1a090802b4b,57,Male,Married,Masters,Unemployed,177794,13063,Personal,790,0,0.07347267061880604
b1033108-21c1-41a0-b265-a04ca51a20d8,59,Female,Single,PhD,Employed,39208,24543,Home,826,0,0.6259691899612324
0c4abe6b-7e8a-40be-8cbd-64f011ca73d9,79,Male,Widowed,Bachelors,Retired,80640,34399,Home,472,1,0.4265749007936508
f5db98a7-91b4-4e05-a606-44d83812c56d,68,Female,Single,PhD,Student,106090,17272,Car,472,1,0.16280516542558204
e65e7e79-8efc-4a11-a5b6-61dd0180d62f,28,Male,Widowed,Masters,Student,40165,13984,Business,558,1,0.3481638242250716
6087a639-e7ce-4a7c-837d-3ae1b562141e,56,Female,Single,High School,Employed,113476,1927,Car,664,0,0.016981564383658217
110fdb5d-c2de-400c-86e9-093f21e53af3,60,Male,Married,Bachelors,Student,170584,17087,Education,694,0,0.10016765933499039
84d35749-6439-40b2-87cb-dc61544a9871,48,Female,Widowed,Masters,Employed,153051,27241,Business,308,1,0.17798642282637814
a4b4f5c0-bddf-4748-86bb-e1405fffb446,34,Female,Widowed,Masters,Employed,113809,42037,Personal,559,1,0.3693644615100739
0218c635-3bb2-4cf7-a693-7b856227defc,50,Female,Single,Bachelors,Student,157684,38351,Business,412,1,0.24321427665457498
b3923035-c10e-4aa7-a6a0-6ed1fad2e619,49,Female,Married,High School,Retired,46763,28817,Home,774,0,0.616235057631033
e024de05-7586-4e01-801f-53d4fde88170,75,Male,Widowed,Bachelors,Employed,157094,18445,Home,778,0,0.11741377773816951
11a7536f-2753-4fea-bee9-f32a2f2581aa,46,Male,Divorced,High School,Retired,79750,40478,Home,477,1,0.5075611285266458
320a85e9-2d0a-4e6a-992b-54cdf38af43d,38,Male,Single,High School,Retired,179127,16286,Business,803,0,0.09091873363591195
a7afb32a-6818-409d-9b23-3df0f73aa615,38,Female,Widowed,Masters,Employed,93368,4361,Home,781,0,0.046707651443749464
9bb34055-3e5f-4286-a2cd-bbc6ea5d7dbd,57,Female,Married,High School,Retired,144349,32277,Home,727,0,0.22360390442607847
cddce1a4-ec50-456e-9916-0ad22dac1a66,40,Female,Married,High School,Employed,143859,29842,Car,816,0,0.20743922868920261
ad2e6d5f-db2a-4368-8e3d-6956a824665f,73,Female,Married,Bachelors,Student,168711,22121,Home,484,1,0.13111771016709048
a837610f-8e8a-43d3-b3dd-db8467435670,23,Female,Married,Bachelors,Student,20299,6701,Car,675,0,0.3301147839795064
a8ecd441-9c29-42f5-9643-614aed3e7cec,39,Male,Single,High School,Student,139209,17964,Education,745,0,0.12904338081589553
aca6007a-a66f-463a-8c7b-ab6b6e958640,67,Male,Widowed,Masters,Student,148377,30093,Business,311,1,0.2028144523746942
c5deee83-2412-40ff-bd54-caf857f4e2ee,55,Male,Single,Bachelors,Student,116190,5200,Car,496,0,0.04475428177984336
df7db714-343e-47a4-8792-18700f7a220c,54,Female,Single,PhD,Retired,132533,32285,Business,784,0,0.24359970724272445
c9a3afad-e2cc-4cbc-bfa2-af7dbf23da94,62,Female,Married,Masters,Retired,103200,31101,Business,635,1,0.30136627906976743
47074bbf-7892-41b1-97cd-1f44ac602263,68,Female,Divorced,Bachelors,Retired,164100,1879,Personal,628,0,0.011450335161486897
d9167962-6a6a-4652-9a81-b7dec33d7b81,71,Female,Married,Bachelors,Unemployed,45437,2482,Car,716,0,0.054625085282919206
7fbcdb2f-83bc-44f8-8219-cceea911f58a,25,Female,Divorced,PhD,Unemployed,24589,32594,Home,812,0,1.3255520761316035
f67bbef1-f08f-41a7-91f5-d3c3df41c4b0,58,Female,Single,High School,Employed,93669,11487,Personal,436,1,0.12263395573775743
e1703586-09a0-4e8b-b764-71d59faeaaf6,66,Female,Married,Bachelors,Unemployed,100995,8070,Car,573,1,0.07990494578939551
098c5e27-bfb8-4dec-a3a3-e07f22d590ef,52,Male,Married,PhD,Student,170240,7452,Car,657,0,0.043773496240601506
fe09dbd7-9aaa-4093-bd75-7979160be648,68,Male,Single,PhD,Student,83845,29020,Education,761,0,0.3461148547915797
b460bbd2-afae-4975-91e2-f2a12d2e75b8,28,Female,Married,Bachelors,Student,92934,6980,Home,530,0,0.0751070652290873
773cbf32-1d6d-451f-a500-dafa18a390e3,41,Female,Widowed,Masters,Employed,43092,9800,Education,530,1,0.22742040285899934
fce45fe3-3bec-4246-ba5e-597d5b5ae3e9,66,Female,Divorced,Bachelors,Employed,163449,37693,Business,414,1,0.23061015974401802
79db0b29-5931-42d4-b109-567f7c26ffdd,38,Male,Divorced,PhD,Employed,138847,44952,Home,814,0,0.3237520436163547
9fc4d9ec-5a82-4d85-ab2a-854fadad7526,68,Male,Divorced,Bachelors,Employed,111168,19970,Education,411,1,0.17963802533103052
fdaf6cfd-5a20-40cf-8a31-1f7a32fd0944,19,Female,Married,Masters,Retired,66635,3119,Education,445,0,0.04680723343588204
c4297a61-29d4-4703-865d-3e94b96d5e77,57,Male,Widowed,High School,Employed,120604,25953,Home,648,0,0.21519186759974793
fe2af59d-69ed-46c8-abef-d205a0ead6a2,36,Male,Married,High School,Employed,75402,25709,Car,335,1,0.34095912575263254
43c24a49-904b-44e6-8d2a-3c255fe65580,56,Male,Divorced,Bachelors,Unemployed,100801,4245,Business,507,0,0.04211267745359669
0b88db90-7f5a-4128-b37b-f2e57975c2e4,45,Female,Married,Bachelors,Retired,122295,27392,Personal,303,1,0.22398299194570506
7e5765f3-e110-47f8-8995-cedf8bb5a9c7,76,Male,Divorced,PhD,Student,102433,38256,Personal,419,1,0.373473392363789
ee0dd068-ae32-4c68-8d4f-1aa94ee5f78c,34,Male,Single,Masters,Unemployed,122535,36903,Personal,408,1,0.3011629330395397
4807911e-b2bf-4060-ba2a-e6cb6ddfd54e,23,Female,Divorced,PhD,Employed,28312,32715,Business,377,1,1.1555170952246396
1edac637-7121-498b-b8cc-063d2996625d,36,Female,Single,PhD,Student,104767,7546,Home,828,0,0.07202649689310565
bf76fc60-b94e-4ed5-b16e-26641f620428,73,Male,Single,High School,Student,82263,2136,Home,348,0,0.025965500893475803
17ca3301-9186-4216-b11c-64c1fcc1f256,55,Female,Single,PhD,Student,184957,23592,Home,408,1,0.1275539720043037
f125c40d-01e3-4ad3-8d1a-352a08a421ed,45,Male,Divorced,PhD,Unemployed,63951,19135,Personal,779,0,0.2992134603055464
c3770233-35ee-42e9-b011-68a2f96e0b5a,19,Male,Widowed,High School,Retired,128119,5961,Car,671,0,0.046527056876809844
68ebb1f5-c29e-495f-98f6-fcc23bb3586d,55,Female,Divorced,High School,Retired,191701,40312,Education,821,0,0.21028580967235436
014f9e05-e303-492a-9ab9-779a3b6de179,72,Female,Married,Masters,Student,186078,42249,Personal,675,0,0.2270499467965047
98d436dc-91f0-4f29-92f0-b2f80c7e86a2,54,Male,Married,Masters,Employed,124904,41355,Business,422,1,0.33109428040735284
96357c06-e26d-4da5-813a-efe95c9bc916,68,Female,Widowed,Masters,Retired,176450,15220,Home,389,0,0.08625672995182772
12c5e5f0-2e16-4033-91c7-98d3d4fd45cc,69,Female,Widowed,Bachelors,Retired,43393,26914,Education,448,1,0.6202382872813588
ff79eebe-d02c-407d-83f4-0d83803ff79a,21,Male,Widowed,High School,Employed,158238,16448,Home,300,1,0.1039446909086313
9e6703b8-3871-4005-9fdd-bbed771f37e2,39,Male,Single,Bachelors,Unemployed,122677,48862,Home,719,0,0.3982979694645288
cc3ee85b-6d89-49cc-8cb0-c9e3e1133976,43,Male,Widowed,Bachelors,Unemployed,126450,44851,Home,817,0,0.35469355476472914
08652e18-88ee-49a1-b3ab-72c513abb05d,66,Male,Widowed,Masters,Employed,87007,15996,Car,666,0,0.18384727665590125
70e34492-cc1f-40de-9e58-64792b91ffad,60,Male,Widowed,High School,Unemployed,94554,40268,Education,445,1,0.42587304609006493
e3126823-3561-4eb4-9611-36df2bd93e80,53,Male,Divorced,Bachelors,Student,49616,38741,Personal,531,1,0.780816672041277
0a97726f-61a4-4504-ad94-332acc17e9fe,75,Female,Married,PhD,Retired,181843,18135,Car,768,0,0.09972888700692356
5b2886c6-6250-4b57-9fe5-31c3708111d1,30,Female,Married,PhD,Unemployed,168884,37357,Business,511,1,0.2211991662916558
e3e2f2c2-3b2a-4d51-9658-4934f80d4d09,69,Male,Widowed,High School,Student,145323,1748,Business,405,0,0.012028378164502522
0912456d-31a4-4d09-97de-d4a33a4628fa,75,Female,Married,Bachelors,Student,74026,17650,Personal,564,1,0.2384297409018453
3803397b-feaf-4b48-b435-9b06fd0a9928,49,Female,Divorced,Masters,Student,166101,46461,Education,557,1,0.2797153539111745
53a39c0b-9b47-4a99-9f49-17bb1e30e181,34,Male,Married,Bachelors,Student,89842,21205,Personal,645,1,0.23602546693083412
dba080d8-3e34-4d85-8a60-ff11c7f5eed7,58,Female,Single,PhD,Student,33177,21618,Car,510,1,0.6515959851704494
f3882e1e-2cce-4b34-b292-1ed5692b230b,53,Female,Divorced,PhD,Employed,177673,43148,Education,382,1,0.24285063009010935
85a71a10-061c-432a-8cb7-64631e318fb3,72,Male,Married,Masters,Retired,169773,23297,Business,382,1,0.1372244114199549
a98f0e43-bff3-44b3-977d-e7163ddd829a,77,Female,Married,High School,Retired,26688,40577,Education,648,1,1.5204211630695443
8d7bbe08-625c-40b2-99d5-dbdcfb1cc491,63,Female,Divorced,Bachelors,Employed,168462,36945,Education,594,1,0.21930761833529222
11fb694a-0e50-4c25-a472-51e475e6f606,36,Male,Married,PhD,Employed,110956,28406,Education,487,1,0.25601139190309674
ac91ad21-ca29-49bf-bb92-2661c37245ff,75,Female,Married,Bachelors,Student,57879,46926,Personal,717,1,0.810760379412222
751382a1-1855-4477-9bfc-2f0237006659,77,Female,Widowed,Masters,Unemployed,109369,18086,Home,583,0,0.16536678583510867
21164fc4-6982-4cf8-bf62-b48a092096be,52,Female,Single,Masters,Retired,52492,10890,Car,630,0,0.2074601844090528
281e2a96-b27c-40f1-99e9-f5cc4b5388dc,63,Male,Divorced,High School,Unemployed,170743,49010,Education,775,0,0.28703958581025285
e6410cd8-a4fb-4a05-b033-df4cb83b3094,57,Male,Widowed,Masters,Retired,146383,33968,Education,779,0,0.23204880348127857
98170c2c-7602-4198-a76e-3514cebe6a62,73,Female,Married,High School,Student,140128,29374,Personal,340,1,0.20962263073761134
a3a7b320-f14f-42f6-9666-d6c0889109c2,76,Female,Divorced,Bachelors,Unemployed,121165,17195,Car,371,1,0.14191391903602527
046d8ced-29f1-4e68-bb60-7beff2f6f643,45,Male,Divorced,PhD,Retired,69790,48323,Car,794,0,0.6924057887949563
719a1c70-0dd0-4eb2-ba3d-c98c2a3960e6,18,Male,Single,PhD,Retired,94220,14144,Business,608,1,0.1501167480365103
4cf3184e-0f9f-4421-b68c-aba29bff6649,59,Female,Single,High School,Student,47574,37309,Car,678,1,0.7842308824147644
7eaf6048-3d94-4864-8fc7-241c0959b48f,35,Male,Divorced,PhD,Unemployed,91261,15040,Car,566,0,0.1648020512595742
3b460e5d-1e0d-4fb0-ad40-85dee89b92cb,65,Female,Single,High School,Student,162921,8155,Education,538,0,0.050054934600205006
f21be27a-8b9b-4053-852c-6fb62472baa2,57,Female,Single,High School,Unemployed,140283,11201,Home,304,1,0.07984574039619911
9befcc17-5ab5-4326-810e-2b1af4765524,50,Male,Married,Bachelors,Unemployed,182243,4505,Education,411,0,0.024719742322064496
e0442ff1-c702-4b86-908e-2f38c8e8c5c6,29,Male,Single,Bachelors,Retired,119789,17109,Personal,617,0,0.14282613595572213
418ab4a6-d9ec-4507-8ffc-412d4d9ef931,25,Female,Single,Masters,Employed,183723,37927,Car,346,1,0.20643577559695847
15d5234b-32d0-4d0e-a698-86428e2251cc,41,Female,Widowed,High School,Unemployed,157653,8080,Home,592,0,0.05125179983888667
d44f9a57-0461-4552-84dd-be3abdea1574,33,Male,Married,Bachelors,Unemployed,156293,14407,Education,666,0,0.09217943222025299
156f4089-2327-42cc-b9fc-7d9bd52f06b7,67,Female,Married,High School,Student,143438,29313,Business,325,1,0.2043600719474616
e02d3fcc-a011-4fc5-a3f7-d72eaf8145d6,21,Male,Divorced,High School,Unemployed,72900,24067,Personal,514,1,0.3301371742112483
b457285e-ec9e-4db8-adea-f47c68186b86,55,Male,Single,High School,Unemployed,111081,7653,Personal,598,0,0.06889567072676696
acd8b1ed-ea1c-4c02-bd85-679260c5da2c,61,Male,Widowed,Bachelors,Unemployed,156104,46306,Personal,360,1,0.29663557628247833
361030a3-f2a4-4b6e-8221-2e3f94699502,44,Male,Widowed,High School,Unemployed,190266,27305,Education,721,0,0.14350961285778857
e6dbaa4c-e8cd-4609-83dd-7bfc001e020f,26,Male,Married,High School,Unemployed,56777,46094,Home,683,1,0.8118428236786023
0a0c8cc3-2cbe-455f-90a4-4f47444e1595,64,Female,Single,Masters,Employed,172779,17452,Home,715,0,0.10100764560507933
5b55f5d2-e46b-443b-931e-45e89322f84c,33,Male,Widowed,High School,Retired,142965,38140,Car,699,0,0.2667785821704613
f4078ee2-e282-4f92-b880-adecd6a4d9bc,73,Male,Divorced,Masters,Unemployed,181692,12383,Home,476,0,0.068153798736323
c421cf9c-a36f-4c1f-aa2a-70f1270cf1f3,29,Male,Single,High School,Student,147852,4018,Business,392,0,0.027175824473121772
a9dc6b11-6d09-408d-a9be-5fb42dbaa9bc,48,Male,Single,Masters,Student,186968,3653,Personal,807,0,0.019538102776945787
23fbd99e-13b2-416c-8183-cee61986feb6,41,Male,Single,Bachelors,Unemployed,57069,47171,Education,826,1,0.8265608298726104
64d33b56-5f8f-45be-b729-87f60d32839a,72,Male,Widowed,Bachelors,Unemployed,147766,25916,Personal,575,1,0.17538540665647037
